ORF,adjCMR
k141_1020678_1,0.24472776004561964
k141_2039072_1,0.36987263734167514
k141_2039077_3,0.48721253591445257
k141_1603486_1,0.3698726373416752
k141_945476_1,0.422711585533343
k141_1675808_1,0.9657979934371083
k141_1967265_1,0.0711103601831792
k141_1747790_1,0.1697503217496102
k141_1676260_4,1.9938096031530201
k141_655567_1,0.3837776237079035
k141_1967730_1,0.9425325893648865
k141_2040085_1,0.20216641047246842
k141_1895231_1,0.5883099386288795
k141_2186024_1,1.2077473872381228
k141_2550286_1,0.39139961623457686
k141_801605_1,0.49194882799139067
k141_1968278_1,0.2794195226406844
k141_656137_1,0.5977195668051093
k141_2040923_1,0.642753232797275
k141_874370_1,0.18927384426866106
k141_1530626_1,0.3370991125139318
k141_1530635_1,0.16322526570099385
