ORF,adjCMR
k141_1290186_1,1.0501790079120734
k141_336135_1,0.06474661967462159
k141_256607_1,0.37900880293575034
k141_773185_1,0.45549641737557717
k141_1251577_1,0.22985049984490666
k141_932500_1,0.332006277553754
k141_734434_1,0.24337111748284232
k141_933015_1,0.7742332626354751
k141_973600_1,0.4912127617653247
k141_973610_1,0.5967272592127384
k141_616541_1,0.08728499994110378
k141_1211688_1,0.062121756714839625
k141_417702_1,0.2833773285759123
k141_774122_1,0.316460833119799
k141_774140_1,2.64083553013297
k141_1172749_1,0.021087201820633634
k141_19372_1,0.20389963695919136
k141_19376_1,0.17786050583236823
k141_855252_1,0.32235131075810075
k141_60208_1,0.2076962347996144
k141_1015222_1,0.29114396647021507
k141_1015328_1,1.3722417901188455
k141_1094672_1,0.407329999725151
k141_1015721_1,0.14365656240306665
k141_1015726_1,0.15671624989425453
k141_538431_1,0.06760308818967843
k141_1095236_1,0.3261392227529081
k141_1095456_2,0.0
k141_1016393_1,0.06662333328837873
k141_539294_1,0.29010257261978506
k141_1095944_1,0.26119374982375754
k141_341160_1,0.17204378730906184
k141_1214688_1,0.206865449860416
k141_698110_1,0.0
k141_858142_1,0.1715302237648557
k141_1137187_1,0.18146092093018945
k141_1256123_2,0.8165741441858525
k141_1334769_1,0.3515360585863278
k141_1097513_1,0.1345971395488192
k141_937902_1,0.7980920133503703
k141_937908_1,0.6230887043988432
k141_937913_1,0.510778888544237
k141_977974_1,0.12537299991540363
k141_304702_1,0.2322957179283631
k141_304705_1,0.18219856695023087
k141_978431_1,0.6048697364339648
k141_1416471_1,0.863920844244649
k141_461355_2,0.3241481408069196
k141_1139375_1,1.544694219387813
k141_264063_2,0.08512981475737282
k141_146438_1,0.20784353709379857
k141_741350_1,0.15743184920884015
k141_701657_1,0.12888813075415326
k141_820167_1,0.515473547446298
k141_503413_1,1.926688013405835
k141_225123_1,0.03024348682169824
k141_941081_1,0.0
k141_1418516_1,0.02803054876157398
k141_1061421_1,0.2575910774123954
k141_26594_1,0.6740807928143896
k141_544338_1,0.2229892908943124
k141_624515_1,0.051459067129456706
k141_900586_1,2.3602927672245784
k141_743583_1,3.1758913150613437
k141_385554_1,0.13448699459010496
k141_385557_1,0.0999349999325681
k141_1143388_1,0.2873131248061333
k141_1023592_1,0.0
k141_1023592_2,0.04256490737868641
k141_465319_1,0.19701471415277713
k141_1182896_8,1.2139991188991548
k141_983046_1,0.0842785166097991
k141_348613_1,0.1102022944461881
k141_348623_1,0.015530439178709908
k141_1420808_1,0.011050504800235896
k141_1063439_1,0.590588089879274
k141_1301608_1,0.2366108086638745
k141_428584_1,0.2995392152234156
k141_150561_1,0.07735353360165127
k141_626826_1,0.6974773788397166
k141_626837_1,0.8912570402149441
k141_1183679_1,2.740525190458502
k141_268409_1,0.20360772624056692
k141_546951_1,0.24983749983142026
k141_1382185_1,0.0756087170542456
k141_945143_1,0.6913472065647582
k141_1422202_1,0.015743184920884015
k141_825673_2,0.7212550167547069
k141_389670_1,0.4866204275995771
k141_1343513_1,0.2955220712291657
k141_667582_1,0.18559357130334075
k141_985733_1,0.6917830577856413
k141_946491_1,0.0
k141_985938_1,0.27658358902499136
k141_508449_1,0.06923207826653814
k141_508452_1,0.21742614850193873
k141_1304419_1,0.18956742255250034
k141_468768_1,0.13473994818494525
k141_270651_1,0.051459067129456706
k141_270661_1,0.28120007959749216
k141_946901_1,0.3698743675665164
k141_1186132_1,2.2900546124253567
k141_31522_1,0.2783345896559416
k141_1344254_1,0.20431155541769477
k141_748490_1,0.8761627964385055
k141_868662_1,0.23614777381326024
k141_1148548_1,0.7931460910141145
k141_787950_1,0.5089546782280076
k141_749361_1,0.37761153545948944
k141_1107179_1,0.39629396524983906
k141_74195_1,0.17412916654917168
k141_948461_2,0.0
k141_232566_1,0.17680807680377436
k141_1068008_1,0.838643715650335
k141_1187778_1,0.6065499301462814
k141_1149413_1,0.36744807798335416
k141_1149413_2,0.22464812227640052
k141_232951_1,0.9515316391428928
k141_232955_1,0.6113045208641135
k141_154834_1,0.37956963277140543
k141_551529_1,0.9561008186825949
k141_788904_1,0.8208946423032378
k141_1107974_1,1.0470967215156857
k141_829695_1,0.8069219675406297
k141_1386587_1,2.0363947793276815
k141_1149754_1,0.36368749975459913
k141_1149760_1,0.39278249973496704
k141_552051_1,0.378043585271228
k141_75353_1,0.2944365907104176
k141_393062_2,0.8880587494007756
k141_316197_1,0.06923207826653814
k141_670717_1,0.34081281011486153
k141_234132_1,0.5868523400295489
k141_1308508_1,0.13389349505528542
k141_1109264_1,0.4191391467760062
k141_435665_1,0.13751739306960228
k141_752300_1,0.5746262496122666
k141_235251_1,0.17805320410520936
k141_235258_1,0.033801544094839216
k141_114422_1,0.11173288186905184
k141_394414_1,0.7609915197567856
k141_235554_1,0.341669661931618
k141_235559_1,0.2229892908943124
k141_1427636_1,0.11589100832516301
k141_36389_1,0.022315582509214234
k141_36888_1,0.36678271251846806
k141_275751_1,0.46862723269349893
k141_37198_1,0.06254435369929433
k141_991464_1,0.0
k141_474650_1,0.22985049984490663
k141_474653_1,0.0
k141_792981_1,0.36368749975459913
k141_873562_5,1.5289162712897808
k141_117304_1,0.27740577567488733
k141_1350083_1,0.22424439009259184
k141_912422_2,0.09354380807641548
k141_197932_1,0.7789378050299613
k141_39679_1,0.19671889626365882
k141_675241_1,0.045970099968981326
