ORF,adjCMR
k141_1397086_1,0.680258417001345
k141_229184_1,0.23501289612032367
k141_795124_1,1.6945175882961432
k141_798894_1,0.6355152778778411
k141_800013_2,0.0
k141_240927_1,0.3943073515453455
k141_1115546_1,0.0
k141_1115548_1,0.20440197267607985
k141_1412729_1,0.0
k141_246068_1,0.626328019977815
k141_246069_1,0.12570457234342894
k141_811549_1,1.5794697888606168
k141_811551_1,0.6060756166558181
k141_1123179_1,2.3371168355093386
k141_1421113_1,0.16352157814086388
k141_522614_1,0.03509932864134704
k141_524263_1,0.47890333982761013
k141_252568_1,0.11031217572994784
k141_253763_1,0.0
k141_820550_1,0.06507178905418272
k141_259116_1,0.35313348937940625
k141_1435584_1,0.20440197267607985
k141_1436321_1,0.29739566294762965
k141_1437172_1,0.01608719229395073
k141_1439379_1,0.06205059884809566
k141_1448142_2,0.0
k141_1148828_1,0.0
k141_275519_1,0.9481064619692896
k141_840817_1,0.15330147950705988
k141_840818_1,0.09520091878063992
k141_840819_1,0.0
k141_840820_1,0.16546826359492178
k141_840821_1,0.0
k141_840823_1,0.18201508995441396
k141_843725_1,0.38609261505481746
k141_282032_1,0.376064235443004
k141_555283_1,0.1592632037101122
k141_562125_1,0.3027317095316182
k141_565146_1,0.0
k141_565148_1,0.8834322547864467
k141_565462_1,1.5606269913794726
k141_855877_1,1.3851570107121287
k141_570165_1,0.05677832574335551
k141_570655_1,0.2252206921153102
k141_861080_1,0.4494809548399367
k141_861120_1,0.7597306296239956
k141_572801_1,0.22600543320282
k141_863971_1,0.4670475182114727
k141_864379_1,0.7178059885526183
k141_865124_1,0.503983489880716
k141_865418_1,0.0
k141_865419_1,0.0
k141_577028_1,0.1126103460576551
k141_867426_1,0.281296048111367
