ORF,adjCMR
k141_1490459_1,0.4593553801327402
k141_372605_1,0.3046980410930739
k141_685909_2,0.30414227631223834
k141_15044_1,0.2526454590730071
k141_1089448_1,0.1731436612721922
k141_775460_1,0.6705507713749459
k141_105187_1,0.2547685301576542
k141_150522_1,0.8662130025360244
k141_240703_1,0.2993995135429367
k141_375153_1,0.0
k141_375226_1,0.2691893903552573
k141_555814_1,0.7757938265808675
k141_734170_1,5.082632176645202
k141_241936_2,0.03496822962948195
k141_62634_1,0.5299666122619128
k141_376589_1,0.2945030715583893
k141_1315963_1,1.1379661013708555
k141_1272046_1,0.5610632798977553
k141_1451106_1,0.39318607803858446
k141_691078_1,0.1920562765803855
k141_333242_1,0.977982422218092
k141_21093_1,0.27656690706953907
k141_513935_1,0.15286111809459255
k141_960764_1,0.4562134144683575
k141_1051226_1,0.3292393312806608
k141_559955_1,0.332494522409142
k141_917429_1,0.5910037414703723
k141_515155_1,0.41154916410082604
k141_827927_1,0.03302555020562184
k141_201119_2,0.5519984820082507
k141_1052044_1,0.15643681676347188
k141_23310_1,0.16534646328112657
k141_918505_1,0.25199930700376666
k141_829091_1,0.41738674089658245
k141_1053009_1,0.1758261687003529
k141_1053034_1,0.3548561670053041
k141_783263_1,0.5420075592569703
k141_1231398_3,0.3715374398132458
k141_783701_1,0.20758917272105162
k141_1456262_1,0.12970034262571487
k141_605976_1,4.776909940456016
k141_159091_2,0.0
k141_874288_1,0.13718305470027534
k141_784696_2,0.844758810522748
k141_1232436_1,0.6265928714688251
k141_874876_1,0.12090709905786981
k141_293182_1,0.44584492777589485
k141_1100110_1,0.12625697069759856
k141_1100208_2,0.3181616386006386
k141_564264_1,0.39318607803858446
k141_697300_1,3.7819949045817287
k141_697300_2,4.171834681331588
k141_785837_2,0.22292246388794748
k141_1323748_1,0.17983660952305003
k141_1057317_1,0.1273842650788271
k141_1012518_1,0.2675069566655369
k141_1548983_2,0.28968604444322105
k141_654189_1,6.081782091712207
k141_1595555_1,0.3289729564171652
k141_521517_2,0.14267037688828635
k141_1235590_1,0.4221526852370792
k141_834166_1,0.20298630858089525
k141_163382_1,0.3178300475234102
k141_610015_1,0.1550764966177026
k141_207778_1,0.8482742446073206
k141_207778_2,2.325252777169667
k141_207800_1,0.13375347833276846
k141_207891_1,0.40305485730823937
k141_744615_1,0.34797652899582043
k141_118193_1,0.15433093653780977
k141_1282222_1,0.10047209640020166
k141_523286_1,0.3362944598081036
k141_1193263_1,0.21486502543416622
k141_702565_1,0.2691893903552573
k141_1463670_1,0.3188164846665617
k141_121505_1,0.48547558802264107
k141_480273_1,0.41612193259083524
k141_255671_1,0.22448136223681422
k141_1152105_1,1.089843156785521
k141_571009_2,0.0
k141_1464507_1,0.12483657977725056
k141_122625_2,0.09386209005808312
k141_1152956_1,1.1505675555506965
k141_1197343_1,0.3462873225443844
k141_436759_1,0.43828823408477807
k141_1287167_1,0.36434639259105384
k141_1331582_1,0.20577458205041302
k141_301540_1,0.23673182005799728
k141_1465821_1,0.33527538568747295
k141_793642_1,0.6249450269679211
k141_1109016_1,0.2286384245004589
k141_930258_1,0.20265678535267947
k141_483030_1,0.0
k141_483033_1,0.5944599037011932
k141_616194_1,0.22646091569569266
k141_1332965_1,0.16212542828214357
k141_438438_1,0.1931048094825532
k141_975049_1,0.2178789692298491
k141_215061_1,0.2607772219066555
k141_751902_1,0.18972124586208294
k141_1424030_1,0.09145536980018357
k141_1515110_1,0.13333680083017416
k141_975849_1,0.21093738518429433
k141_259759_1,0.4514885344566024
k141_172710_1,0.28430691046578804
k141_618962_1,0.33179157415880545
k141_976973_1,0.2827309298091041
k141_1067843_2,3.3884214510968014
k141_1335644_1,0.24598340842807992
k141_710243_1,0.3590697404906536
k141_797633_1,0.2290579445454139
k141_262308_1,0.08770719890673342
k141_1427117_1,0.36478221363482305
k141_1293035_1,0.4945506761883876
k141_306888_1,0.48014069145096366
k141_1518352_3,0.6006201099571641
k141_935303_1,0.16212542828214357
k141_1203950_2,0.0
k141_935503_1,0.6192290663554096
k141_488593_1,0.2360355499990032
k141_1428209_1,0.301416289200605
k141_1562933_1,0.30414227631223834
k141_1248201_1,0.24318814242321538
k141_398176_3,0.7858961438761537
k141_398176_4,1.1164246971949239
k141_1026590_1,0.0
k141_937097_1,0.20446391592270338
k141_1609089_1,0.6149585210701998
k141_1609089_2,0.4863762848464308
k141_354431_2,0.6809267987850032
k141_446166_1,0.1621254282821436
k141_400273_1,0.22841316496893135
k141_1073439_1,0.44584492777589485
k141_892289_1,0.06369213253941355
k141_1610019_3,0.0
