ORF,adjCMR
k141_2596218_1,0.29518688948481664
k141_151917_1,0.22922245924794296
k141_3484768_1,0.3111617093863479
k141_3927873_1,1.3511859010852825
k141_3817416_1,0.6391780113644563
k141_41782_1,0.14492463176898396
k141_2154158_1,0.1714270528563676
k141_3261959_1,2.6800457336374675
k141_3594854_1,0.09868934812626705
k141_3594874_1,1.0949211763084121
k141_1597336_1,0.20980975837228508
k141_1597350_1,1.417576636466941
k141_3594912_1,0.7127421622469754
k141_2597864_1,0.030055392383908603
k141_2267201_1,0.08556947008124567
k141_2267214_1,0.1675691054828877
k141_3929140_1,0.3162349981263427
k141_3262916_1,0.17770250746985963
k141_3486247_1,2.605516277852648
k141_3929396_1,0.3544131869910503
k141_710538_1,0.5382012124560378
k141_710538_2,0.7629445758992184
k141_3929488_1,0.24148854402375264
k141_3041851_1,2.319868761293556
k141_2155461_1,0.18485682197414752
k141_488813_1,0.13987317224819004
k141_2044507_3,0.3837429563302617
k141_2932627_1,0.030055392383908603
k141_2932657_1,0.7134201034285674
k141_1156469_1,0.2267035311243392
k141_3819818_1,0.055765426832794285
k141_3264584_1,0.10579498119135829
k141_1599902_1,0.14514555346375374
k141_1047044_1,0.2821199498436221
k141_1047047_1,0.3918332636716974
k141_2377032_1,0.37281476084720677
k141_45183_1,0.9809287404418523
k141_3710905_1,0.26076227758433385
k141_2601335_1,0.6682528732166914
k141_156821_1,0.0495913974334492
k141_156834_1,0.45305721112040004
k141_3711611_1,0.13920392262020825
k141_3376708_1,0.3956008912070022
k141_3376762_1,0.9789470662187374
k141_3932951_1,0.7673401413570741
k141_1601705_1,0.37723370697239134
k141_1936164_1,0.4770817980939417
k141_1492829_1,1.3646427095161908
k141_3599822_1,0.24456031611016044
k141_2159545_1,0.06277392080183443
k141_1715098_1,0.06806662392826361
k141_2380041_2,0.0
k141_270603_1,0.33060931622299466
k141_270608_1,0.21826634469090908
k141_2380273_1,0.01717450993366206
k141_3492168_1,0.5725185719959176
k141_2050025_1,1.193628440389513
k141_271270_1,0.40526303278947723
k141_604462_1,0.0
k141_1272937_1,3.2005795506694166
k141_1272944_1,0.6133042387904828
k141_3379807_2,0.0
k141_604740_1,0.1675691054828877
k141_605002_1,0.02389946864262612
k141_272164_2,0.15497311697952873
k141_1828644_1,0.012965071224431165
k141_1828673_1,0.8265232905574866
k141_2051834_1,0.23985381765197655
k141_2052008_1,0.16066994807098806
k141_3381263_1,0.20595334453235734
k141_2052023_1,0.3606647086069032
k141_2052034_1,0.9617725562850753
k141_3381394_1,0.6045427496649045
k141_3381401_1,0.25504147251488163
k141_1606507_1,0.27446811158135404
k141_1606571_1,0.08844325656920878
k141_1606579_1,0.23232006004859082
k141_1606598_1,0.131150803129783
k141_1606618_1,0.3500569230596414
k141_2940643_1,0.3406277803509642
k141_2940662_1,0.08381644636639302
k141_2276530_1,0.1627615095251666
k141_2164045_1,0.5697735024268632
k141_2495267_1,0.244363407643083
k141_606935_1,0.16044275640233566
k141_607019_1,0.7572019823171813
k141_2164470_1,0.14111373253420503
k141_607031_1,0.3814722879496092
k141_607037_1,0.22364747862143758
k141_3495432_1,0.8049618134125087
k141_1607582_2,0.07744002001619694
k141_2717497_1,0.07450350788123825
k141_2717501_1,0.2887010930397982
k141_2827898_1,0.14261578346874282
k141_2827934_1,0.20609411920394471
k141_3162848_1,0.5510155270383245
k141_3718159_1,0.5302842497834173
k141_2277594_1,0.15558085469317398
k141_2277603_1,0.09723803418323373
k141_2277607_1,0.31654083468159067
k141_2384442_1,1.468026688549811
k141_3051879_1,0.1494929082051802
k141_3383504_1,0.4361229277835249
k141_2385201_1,0.7861493418021439
k141_2165737_1,0.5802530856158682
k141_1055235_1,0.006960196131010414
k141_2385238_1,0.16402322665326866
k141_1276915_1,0.40045635486165554
k141_3496794_1,0.3382979049723666
k141_3719342_1,0.11842721775152046
k141_3052686_1,0.0850138241716272
k141_3384151_1,0.44792229939889594
k141_2166388_1,0.2726674772973152
k141_1832765_2,0.15326259692456706
k141_3720099_1,0.20480223128858074
