ORF,adjCMR
k141_3500477_1,0.7729267488294558
k141_2028014_2,0.47588648921894067
k141_688923_1,0.8620594375929215
k141_286737_1,0.061020532802325465
k141_4304283_1,0.4286820623760007
k141_421316_1,0.1978921917225694
k141_421335_1,0.06933229972888806
k141_1896792_1,0.5079232920879282
k141_153332_1,1.716923804240884
k141_1495239_1,0.01875024458076847
k141_287853_1,0.22622246307203586
k141_287862_1,0.4869039416034094
k141_287878_1,0.15872602877747757
k141_287918_1,0.25150791033339437
k141_958094_1,0.012740550804881139
k141_3101688_1,0.30364979418300053
k141_3101694_1,0.22083621395127312
k141_288037_1,0.784349311620039
k141_288042_1,0.4924050716481089
k141_2030348_1,0.0897147119177047
k141_3637152_1,0.7893719988045507
k141_2030434_1,0.13621673010078528
k141_2300430_1,0.4091965140861826
k141_3637474_1,0.7485487252114581
k141_3637487_1,0.1632267668335497
k141_2300716_1,0.03185137701220285
k141_423064_1,0.23327769079359836
k141_423069_1,0.7170681770653102
k141_423078_1,0.5170799155932249
k141_1227444_1,0.5267149450763284
k141_1227450_1,0.3840629807848228
k141_2432713_1,0.07974641059351528
k141_2433186_1,0.7085161864270012
k141_3504198_1,1.202132616267011
k141_290008_1,0.17382652484283379
k141_1764237_1,0.0
k141_1899965_1,0.5167567406459791
k141_3104399_1,0.7201180889715427
k141_1630821_1,0.8833448558050925
k141_2032829_1,0.30286109341888884
k141_1630929_1,0.19806959395629653
k141_1631053_1,1.969937200556489
k141_2302871_1,0.7464886105395148
k141_2302881_1,0.6411373953424057
k141_1499147_1,0.5989804159226312
k141_1499167_1,0.09331107631743935
k141_826459_1,0.584147404645303
k141_826475_1,1.4176260185904304
k141_2303120_1,0.41958880650741887
k141_4042109_1,2.014567094616716
k141_826806_1,0.23963078535138146
k141_693881_1,0.3864633744147279
k141_3105225_1,1.931142211361133
k141_1095922_1,1.4189901407081804
k141_3640725_1,0.3112992413529994
k141_3506323_1,0.6792810125336628
k141_3506329_1,1.1824521329289686
k141_2839062_1,0.3495124331039834
k141_694720_1,0.2671405813926691
k141_694740_1,0.1270564518623763
k141_2304533_1,0.1209798389472192
k141_2304550_1,0.18020235058423886
k141_3775745_1,0.1562520381730706
k141_3775752_1,0.1830615984069764
k141_293116_1,0.5626785725333808
k141_293121_1,0.1127674284006501
k141_293134_1,2.403355817788855
k141_3909188_1,0.21006371570974758
k141_3909192_1,0.032317494724576554
k141_3375730_1,0.29919745115978935
k141_3909199_1,0.43628617878178344
k141_4712010_1,0.38971096579636433
k141_3107815_1,0.14614161217363664
k141_4310715_1,0.056786455016041654
k141_1634742_1,0.46516564215268164
k141_2974582_1,1.8818064614358485
k141_2974592_1,0.2240838053329095
k141_2036674_1,0.23003772286590948
k141_2036708_1,1.6492236403595077
k141_2438815_2,0.9779889474984953
k141_3242280_1,0.34608660395348767
k141_3109524_1,0.21781106033550224
k141_1636262_1,0.0
k141_831418_1,1.0615195284248695
k141_831422_1,0.7307080608681831
k141_1905087_1,0.40173396367731595
k141_4580518_1,0.878544068545282
k141_1905109_1,0.8806517312447111
k141_1905147_1,0.15095133611859174
k141_3644785_1,0.2741415069739942
k141_1370393_1,1.9323168720736397
k141_26728_1,0.020076019450115737
k141_698600_1,0.06463498944915311
k141_4714718_1,0.7798278805154333
k141_4714726_1,0.31080652333882886
k141_3110624_1,0.4844149209253732
k141_2440382_1,0.8948168669194442
k141_3510766_1,0.5215493563530067
k141_297121_1,0.9585231414055259
k141_967000_1,1.5777267656518792
k141_2977175_1,1.0786999681466032
k141_833310_1,0.08617998593220415
k141_4449185_1,0.04981267983863303
k141_2844785_1,0.2735127420497419
k141_4048515_4,0.4953893448096126
k141_3245142_1,0.7588735352143748
k141_968281_1,0.2960144995517065
k141_2978354_1,0.8573641247520015
k141_3781767_1,0.1343548993969284
k141_2577863_1,2.222890837798999
k141_4583434_1,0.5770236558081652
k141_1773583_1,0.17536993460836395
k141_2175111_1,0.6037377139474321
k141_2175123_1,0.08509285308214193
k141_2311759_1,0.32893785714420404
k141_1774086_1,0.8548498604565409
k141_1774097_1,1.2698082302198204
k141_1509099_1,0.5152844992196373
k141_835154_1,0.037399681394973676
k141_2041542_1,0.6625086418538194
k141_2041552_1,0.416629145908072
k141_1640741_1,0.412048057738351
k141_2579526_1,0.055986645790463606
k141_1510142_1,0.10324810002916664
k141_1510148_1,0.39468599940227533
k141_3915811_1,0.1211037302313433
k141_3915814_1,0.15900207404491665
k141_2042044_1,0.48767997247572814
k141_2042058_1,0.4845212455348828
k141_2444222_1,0.13377578345125196
k141_3916015_1,0.03486887588704312
k141_970608_1,0.05019004862528934
k141_31568_1,0.1013248511070547
k141_31579_1,0.027836497556883166
k141_2980999_1,0.6006745019474629
k141_168073_1,0.8619736092936787
k141_2848738_1,0.05140153255762392
k141_1911041_1,0.44469758151831706
k141_3650205_1,0.06625086418538192
k141_2446603_1,0.6983199197918636
k141_2446616_1,0.4456876317925693
k141_1513197_1,3.059389500593247
k141_1107471_1,1.1937655716422593
k141_1107478_1,0.16562716046345483
k141_1107490_1,0.7308085018387492
k141_4453985_1,0.4809994249075674
k141_2715199_1,0.3138198829833881
k141_4186287_1,0.9054284772002197
k141_3517417_1,1.6695217774716247
k141_3251081_1,0.0
k141_3251095_1,0.039356949021018967
k141_3251101_1,0.09331107631743935
k141_1644722_1,0.09888188684385363
k141_1644730_1,0.19323168720736397
k141_2583313_1,0.11807084706305691
k141_2045762_1,1.5783294114752753
k141_2045794_1,0.7752760702544694
k141_1645167_1,0.6836525346789413
k141_4055624_1,0.8505178510285518
k141_3920073_1,0.12785254491915812
k141_3120106_1,0.14614161217363664
k141_1646382_1,0.7361207131709103
k141_4188398_4,0.6097424668389133
k141_3253272_1,0.5550748080396865
k141_3120928_1,0.17619910687601578
k141_3120940_1,0.4858396706928009
k141_3254102_1,0.8833448558050926
k141_3790287_1,0.16210317832593452
k141_1246461_1,0.6905019647490511
k141_2855090_1,0.4198998434284771
k141_2321006_1,0.3688192439186211
k141_2321411_1,0.6285338397074696
k141_1247204_1,0.47322045846701377
k141_1247209_1,0.6448417447377175
k141_308811_1,1.2552795319335524
k141_3122482_1,0.07571527335472221
k141_3122487_1,0.12303731920142358
k141_3791549_1,0.8108314721195997
k141_3791560_1,0.6165010972806374
k141_1247704_1,0.6897350243957571
k141_2322140_1,1.8254227472355236
k141_978519_1,0.3227606203903223
k141_2322194_1,0.5537385663255803
k141_174997_1,0.09867149985056883
k141_310122_1,0.6919534703806557
k141_3523333_1,0.9576261277705206
k141_4192029_1,0.18488613261036818
k141_578417_1,0.3975051851122916
k141_1650424_1,0.7911510965827162
k141_578440_1,0.04302004167881943
k141_2454116_1,0.019678474510509483
k141_2990726_1,0.005811479314507187
k141_4060889_1,0.32420635665186903
k141_311322_1,0.030958347750178472
k141_3524238_1,0.34535024947699094
k141_2723429_1,1.4095928550081263
k141_2723438_1,0.6498894296280323
k141_3924893_1,0.535852577970001
k141_3258550_1,0.8408763531221553
k141_177399_1,0.11830511461675344
k141_177424_1,0.11981539267569073
k141_4061493_1,0.37306311871380116
k141_714197_1,0.3172576594792938
k141_3795243_1,0.732696895900348
k141_1387399_1,0.07007302942684626
k141_1251363_1,0.0
k141_2326131_1,1.086206029085913
k141_2326170_1,0.14929772210790296
k141_2326180_1,1.2966240561996178
k141_2326183_1,0.07571527335472221
k141_2326191_1,1.9017895130862577
k141_3525998_1,0.27279767605745503
k141_446448_1,0.08780235012520497
k141_3795732_1,0.4570796056200769
k141_2860649_1,1.5153123191337357
k141_4195057_1,0.13891310232418794
k141_1789454_1,2.5936508532149523
k141_1252431_1,0.833258291816144
k141_1789692_1,0.5170799155932249
k141_2592357_1,0.052303313830564684
k141_2457800_1,1.8088719097806527
k141_1252742_1,0.16335829525162668
