ORF,adjCMR
k141_894102_1,0.4916308483896568
k141_1020493_1,0.6954328417625806
k141_766002_1,0.4622572060311079
k141_681787_2,0.6217292092769624
k141_724085_1,0.8800313277516825
k141_1280661_2,0.0
k141_39192_2,0.21614804541269395
k141_1065440_1,0.1995212726886406
k141_125966_1,0.3435465622453414
k141_725319_1,0.3505103439124767
k141_383127_1,0.38630714499289986
k141_767701_1,0.3157641011246312
k141_40336_1,0.6470496327192903
k141_40336_2,0.6534969476892877
k141_554141_1,0.4082796413350886
k141_383836_1,0.1795691454197765
k141_296858_1,0.0
k141_511748_1,1.180615530805887
k141_256154_1,0.4634927159364984
k141_1024137_1,0.6115408114115244
k141_1496886_1,0.46018616120121936
k141_1496999_1,0.09518446036522302
k141_1326516_1,0.5548875195669158
k141_42206_2,1.2805546670293606
k141_940541_1,0.22677827715430182
k141_1026222_1,0.4986272370366908
k141_1539588_1,0.5872701611212817
k141_1539588_2,0.8689151425590297
