ORF,adjCMR
k141_4922687_1,0.18036343913053346
k141_4923282_1,0.5656853318184915
k141_3888770_1,1.1069525917599254
k141_40363_1,0.09428088863641522
k141_4481694_1,0.0
k141_782171_1,0.061155171007404474
k141_4630099_1,0.036261880244775085
k141_4630166_1,0.0435142562937301
k141_485527_1,0.007967399039697062
k141_4924963_1,0.0
k141_4334701_1,0.08515693167160084
k141_1968001_1,0.008443064654007333
k141_4776866_1,0.2587709496616503
k141_2559645_1,0.0
k141_2559650_1,0.061155171007404474
k141_2263849_1,0.6446181688164204
k141_4335466_1,0.07542471090913216
k141_4186177_1,0.3866709863063106
k141_4632224_1,1.394364721412246
k141_338188_1,0.010475654292935024
k141_1079321_1,0.29900510396120256
k141_3151620_1,0.09018171956526673
k141_4777863_1,0.14142133295462284
k141_4038969_1,1.0515945270984774
k141_2560618_1,0.40921917620912146
k141_4633017_1,0.17284829583342792
k141_43375_1,0.39997952754842825
k141_4927092_2,0.0
k141_3892528_1,0.030996456537999525
k141_3892534_1,0.24855870640509467
k141_3744112_1,0.6803512774573748
k141_3744125_1,0.191109909398139
k141_3450835_1,0.2925958612854266
k141_1377267_1,0.15814858739011584
k141_3744654_1,1.0016263214767782
k141_2562445_1,0.151975163772132
k141_2562451_1,0.05910145257805133
k141_2562473_1,0.15839189290917757
k141_2413351_1,0.016637803877014454
k141_44466_1,0.23141672665301916
k141_1081577_1,0.06464975220782758
k141_4779778_1,0.022403379477960055
k141_3451874_1,0.21213199943193425
k141_3451896_1,1.1531277917838476
k141_2563129_1,0.08764138943666767
k141_638936_1,0.015713481439402537
k141_638943_1,0.15288792751851119
k141_2563290_1,0.09838005770756371
k141_1378665_1,0.22461035233969512
k141_2711330_1,0.22627413272739652
k141_3600888_1,0.24874106789181888
k141_4339835_1,0.0074432280502433066
k141_4339845_1,0.05262189133195268
k141_4042779_1,1.7825665688698973
k141_5078773_1,0.11313706636369827
k141_342926_1,0.3883809740843373
k141_2713285_1,0.2889914195159684
k141_1529809_1,0.031933849376850315
k141_3896745_1,0.09287371119408067
k141_1826426_1,0.21213199943193428
k141_5080018_1,0.4072934389093137
k141_5225944_1,0.24595014426890927
k141_5226023_1,2.1898879133276443
k141_790377_1,3.1843214042762757
k141_790418_1,0.04212550343329191
k141_790430_1,0.34606632064190057
k141_4490321_1,0.38085745112532093
k141_3897825_2,0.14651406793636826
k141_3010359_1,0.227962745658198
k141_4342810_1,0.27669391230252294
k141_3456170_1,0.0
k141_1975888_1,0.7724950230209505
k141_1975892_1,0.5028314060608812
k141_2122596_1,0.8838833309663927
k141_3898629_1,0.3244371756017818
k141_3898639_1,0.463380537766211
k141_493541_1,0.0588312745091231
k141_4640396_1,0.14487063375839412
k141_4640643_1,0.05577179327787943
k141_4640645_1,0.05823231356955058
k141_50668_1,0.3030457134741918
k141_50697_1,0.03874557067249941
k141_50705_1,0.3313299800651164
k141_50720_1,0.1885617772728304
k141_3751410_1,0.5131990639178066
k141_4786435_1,0.3572749464116788
k141_3751693_1,0.36365485616903015
k141_347076_1,0.2230105635053668
k141_4345244_1,0.202633551696176
k141_4492976_1,0.4681533780566825
k141_3013299_1,0.0
k141_3013302_1,0.17730435773415398
k141_3013305_1,0.0
