ORF,adjCMR
k141_3336363_1,0.25742926583958825
k141_3336363_2,0.18491463762153518
k141_2736604_1,0.3361723353905211
k141_2336989_2,0.0
k141_442742_1,0.12829689780281306
k141_1340596_1,0.16430044319761955
k141_42039_1,0.11727691209713408
k141_639685_1,0.10784376916758198
k141_1441516_4,0.34044797717609215
k141_2141339_1,0.09479261238933957
k141_2141339_2,0.09395479889599945
k141_3237066_1,0.2620466085055635
k141_739271_1,0.2501606748041175
k141_1143058_2,0.24639801564778666
k141_1143058_3,0.25024280577626973
k141_842644_2,0.28052218527519834
k141_3439061_1,0.17022398858804608
k141_1043529_3,0.11512436117889555
k141_144989_1,0.11046345586800908
k141_3140354_1,0.0
k141_3140354_2,0.05605438849388442
k141_2239553_1,0.09186691447608836
k141_1542019_1,0.11744349861999931
k141_145891_1,0.27119113153341284
k141_1542259_1,0.1264521058082628
k141_741628_1,0.0338853373067539
k141_1542316_1,0.2236124213724787
k141_2441971_1,0.4308241506464833
k141_343725_1,0.21045874952703877
k141_2740129_1,0.12184453919986456
k141_742143_1,0.08668087898147046
k141_844842_1,0.10784376916758198
k141_147222_1,0.11727691209713408
k141_743056_1,0.15724459594373405
k141_2741612_1,0.14073229451656089
k141_1743205_1,0.07161279159947045
k141_2044802_1,0.3937153477546644
k141_3143012_1,0.27241460766608855
k141_248212_1,0.13254081554183741
k141_944730_1,0.1338632182365859
k141_346515_2,0.12527306519466594
k141_1047620_1,0.13335519843303148
k141_1244649_1,0.0
k141_1545701_1,0.0078000210404225966
k141_548491_1,0.0
k141_1048397_1,0.23234953186835486
k141_2944823_1,0.11927638731977373
k141_3544273_2,0.29986137225117576
k141_3444831_1,0.07358972730283518
k141_1245696_1,0.0
k141_1843484_1,0.08511199429402304
k141_348750_2,0.0
k141_2048151_1,0.08105904218478384
k141_3046464_1,0.13666152566690828
k141_2546596_1,0.09186691447608837
k141_1247108_1,0.2630734369087985
k141_1247116_1,0.06442614781439962
k141_2745771_1,0.16054412238539711
k141_1648790_1,0.24168065192940164
k141_349843_1,0.1033502787855994
k141_3147609_1,0.23055062190633713
k141_850409_1,0.12222293838992625
k141_3546952_2,0.14892710980285132
k141_1948537_2,0.09080486922202952
k141_453327_1,0.053342079373212586
k141_1845814_1,0.04445173281101049
