ORF,adjCMR
k141_268331_1,1.5162468731953536
k141_481992_1,0.5169023431347796
k141_357501_1,0.47038113225264944
k141_47943_3,2.0573989558846044
k141_7966_2,0.15581983677106404
k141_262035_1,0.5237943743765766
k141_134809_1,0.9508190039703702
k141_279783_1,0.0
k141_308883_1,0.6074332619888936
